"Date","Site","Direction","Distance (m)","Diameter 1 (cm)","Diameter 2 (cm)","Top Moss 1 (cm)","Moss 2 (cm)","Moss 3 (cm)","Moss 4 (cm)","Average Diameter","Average Moss (cm)"
2016-06-30,Sev,East,2.8,21.3285,19.28,23,22,25,17,20.30425,21.75
2016-06-30,Sev,East,10.7,11.9295,14.46,4,16,8,14,13.19475,10.5
2016-06-30,Sev,East,15,20.967,14.8215,15,15,13,14,17.89425,14.25
2016-06-30,Sev,East,17.25,18.316,16.87,24,19,20,27,17.593,22.5
2016-06-30,Sev,East,23.65,18.6775,14.46,14,11,14,10,16.56875,12.25
2016-06-30,Sev,East,32.4,31.33,25.787,27,22,26,28,28.5585,25.75
2016-06-30,Sev,East,41.95,17.834,17.352,16,14,17,11,17.593,14.5
2016-06-30,Sev,East,45.7,20.726,16.147,22,24,16,22,18.4365,21
2016-06-30,Sev,East,49.55,20.244,13.737,15,9,19,18,16.9905,15.25
2016-06-30,Sev,East,51.75,26.751,22.172,15,11,20,31,24.4615,19.25
2016-06-30,Sev,East,58.3,20.485,27.233,30,27,30,25,23.859,28
2016-06-30,Sev,East,64.8,18.316,20.485,30,32,20,19,19.4005,25.25
2016-06-30,Sev,East,66.07,22.172,27.956,17,20,18,20,25.064,18.75
2016-06-30,Sev,East,96,32.535,26.992,30,32,31,33,29.7635,31.5
2016-06-30,Sev,North,5.8,13.2,15,13,28,23,12,14.1,19
2016-06-30,Sev,North,8.8,23.1,35.6,41,32,23,21,29.35,29.25
2016-06-30,Sev,North,15.1,32.5,28,13,18,18,24,30.25,18.25
2016-06-30,Sev,North,23.8,28,28.4,17,13,7,16,28.2,13.25
2016-06-30,Sev,North,25.3,28.5,24,22,23,25,18,26.25,22
2016-06-30,Sev,North,27.6,23.5,25.7,25,27,25,26,24.6,25.75
2016-06-30,Sev,North,33.6,38.5,35,20,40,36,25,36.75,30.25
2016-06-30,Sev,North,47.1,34.3,33,38,32,36,24,33.65,32.5
2016-06-30,Sev,North,52.7,23.136,26.51,6,17,18,20,24.823,15.25
2016-06-30,Sev,North,64.3,24.1,26.751,34,25,33,33,25.4255,31.25
2016-06-30,Sev,North,69.85,20.1235,18.798,23,18,23,24,19.46075,22
2016-06-30,Sev,North,78.9,16.87,21.3285,15,28,25,27,19.09925,23.75
2016-06-30,Sev,North,82.5,22.0515,15.665,13,15,16,17,18.85825,15.25
2016-06-30,Sev,North,93.2,20.726,24.582,25,25,33,33,22.654,29
2016-06-30,Sev,North,94.2,16.2675,19.521,12,10,8,9,17.89425,9.75
2016-06-30,Sev,North,97.4,15.906,19.521,29,30,28,30,17.7135,29.25
2016-06-30,Sev,South,0.2,23.377,20.244,24,18,21,20,21.8105,20.75
2016-06-30,Sev,South,2.75,15.5445,25.5942,26,27,23,24,20.56935,25
2016-06-30,Sev,South,4.35,13.3273,23.4975,19,30,29,31,18.4124,27.25
2016-06-30,Sev,South,4.85,27.715,26.3895,29,38,36,34,27.05225,34.25
2016-06-30,Sev,South,11.2,15.183,16.7495,24,23,19,20,15.96625,21.5
2016-06-30,Sev,South,15.9,34.8245,26.0762,32,29,25,26,30.45035,28
2016-06-30,Sev,South,28.4,20.485,24.341,22,22,30,24,22.413,24.5
2016-06-30,Sev,South,43.75,17.593,21.69,25,32,27,24,19.6415,27
2016-06-30,Sev,South,48.3,18.075,20.3645,12,10,13,4,19.21975,9.75
2016-06-30,Sev,South,53.8,14.46,20.003,17,10,16,11,17.2315,13.5
2016-06-30,Sev,South,73.15,26.751,17.2315,21,12,18,35,21.99125,21.5
2016-06-30,Sev,South,81.7,24.341,19.521,25,20,18,12,21.931,18.75
2016-06-30,Sev,South,86,13.014,16.87,21,23,17,15,14.942,19
2016-06-30,Sev,South,87.4,17.352,18.316,13,25,19,22,17.834,19.75
2016-06-30,Sev,West,1.4,23,27.5,28.5,24.5,25,23.5,25.25,25.375
2016-06-30,Sev,West,6.6,46.4,38.3,32,25,22,34,42.35,28.25
2016-06-30,Sev,West,8.1,17.1,17,17,22,25,15,17.05,19.75
2016-06-30,Sev,West,8.65,22,25,22,18,16,28,23.5,21
2016-06-30,Sev,West,9.8,27.3,33.1,16,22,18,19,30.2,18.75
2016-06-30,Sev,West,11.7,36.7,41.6,40,29,28,32,39.15,32.25
2016-06-30,Sev,West,14.2,25.7,22.9,31,28,22,23,24.3,26
2016-06-30,Sev,West,15.1,28,21,37,29,30,29,24.5,31.25
2016-06-30,Sev,West,18.35,14,11.4,23,15,14,18,12.7,17.5
2016-06-30,Sev,West,21.2,21.7,21.4,31,27,18,17,21.55,23.25
2016-06-30,Sev,West,21.8,22.5,34.5,33,36,24,36,28.5,32.25
2016-06-30,Sev,West,23,23.3,26.5,21,24,24,26,24.9,23.75
2016-06-30,Sev,West,25.4,21,23.6,29,31,28,23,22.3,27.75
2016-06-30,Sev,West,26.1,24.2,26.6,25,19,14,19,25.4,19.25
2016-06-30,Sev,West,29.5,23.2,18,24,22,17,28,20.6,22.75
2016-06-30,Sev,West,31,23.2,22.8,21,20,21,24,23,21.5
2016-06-30,Sev,West,32.2,18.9,20.6,17,15,12,13,19.75,14.25
2016-06-30,Sev,West,37.3,30.6,27.6,32,19,19,23,29.1,23.25
2016-06-30,Sev,West,39.1,24,19.9,36,13,21,27,21.95,24.25
2016-06-30,Sev,West,45.6,29.7,23.6,21,30,24,26,26.65,25.25
2016-06-30,Sev,West,47.2,32.3,31.2,27,24,29,31,31.75,27.75
2016-06-30,Sev,West,50.3,27.3,34.5,21,20,13,15,30.9,17.25
2016-06-30,Sev,West,53.4,28.6,28.5,24,25,26,22,28.55,24.25
2016-06-30,Sev,West,54.4,31,32.6,39,24,25,29,31.8,29.25
2016-06-30,Sev,West,56.2,27.2,37.4,24,26,33,25,32.3,27
2016-06-30,Sev,West,59.1,37.3,34.4,24,21,29,23,35.85,24.25
2016-06-30,Sev,West,64.4,23.5,24.3,19,18,25,21,23.9,20.75
2016-06-30,Sev,West,69.2,32.3,31,36,27,21,29,31.65,28.25
2016-06-30,Sev,West,74.6,31.5,31.5,28,32,24,21,31.5,26.25
2016-06-30,Sev,West,80.2,22.5,23.6,18,11,9,10,23.05,12
2016-06-30,Sev,West,82.35,31.33,23.618,40,31,39,30,27.474,35
2016-06-30,Sev,West,89.75,26.751,17.111,30,20,29,28,21.931,26.75
2016-06-30,Sev,West,96.33,15.665,21.449,34,37,30,29,18.557,32.5
2016-06-30,Sev,West,97.78,21.0875,17.834,23,20,26,26,19.46075,23.75
2016-06-30,Sev,West,99.9,20.726,18.316,21,15,20,10,19.521,16.5
2016-07-04,Unb,East,0.8,19,21,15,16,NA,NA,20,15.5
2016-07-04,Unb,East,1.5,14,19,23,27,NA,NA,16.5,25
2016-07-04,Unb,East,3.7,7,8,7,6,NA,NA,7.5,6.5
2016-07-04,Unb,East,6.9,7,14,17,7,NA,NA,10.5,12
2016-07-04,Unb,East,10.7,9,11,17,18,NA,NA,10,17.5
2016-07-04,Unb,East,11.5,9,21,9,17,NA,NA,15,13
2016-07-04,Unb,East,13.7,14,10,6,7,NA,NA,12,6.5
2016-07-04,Unb,East,15.6,24,29,23,9,NA,NA,26.5,16
2016-07-04,Unb,East,17.3,17,13,5,14,17,17,15,13.25
2016-07-04,Unb,East,23.4,18.798,20.726,10,15,12,11,19.762,12
2016-07-04,Unb,East,24.6,16.87,20.485,15,18,28,12,18.6775,18.25
2016-07-04,Unb,East,31.25,32.053,25.546,27,24,25,25,28.7995,25.25
2016-07-04,Unb,East,39,25.787,25.546,22,25,24,13,25.6665,21
2016-07-04,Unb,East,47.9,19.28,20.244,17,15,18,19,19.762,17.25
2016-07-04,Unb,East,60.2,18.075,22.413,12,23,12,22,20.244,17.25
2016-07-04,Unb,East,64.1,23.377,26.51,16,15,12,19,24.9435,15.5
2016-07-04,Unb,East,65,29.884,26.269,13,13,12,12,28.0765,12.5
2016-07-04,Unb,East,68.5,23.618,30.366,12,14,18,13,26.992,14.25
2016-07-04,Unb,East,71.3,28.92,12.532,13,9,14,13,20.726,12.25
2016-07-04,Unb,East,76.65,19.521,18.316,24,13,20,22,18.9185,19.75
2016-07-04,Unb,East,79.85,16.87,21.69,15,14,15,10,19.28,13.5
2016-07-04,Unb,East,89.1,21.69,19.28,18,18,19,7,20.485,15.5
2016-07-04,Unb,East,91.6,21.208,29.161,22,24,15,24,25.1845,21.25
2016-07-04,Unb,East,93.5,16.87,28.92,11,16,24,12,22.895,15.75
2016-07-04,Unb,East,98.25,12.532,9.64,14,10,9,15,11.086,12
2016-07-04,Unb,South,0.95,14,6,15,16,35,29,10,23.75
2016-07-04,Unb,South,1.5,14,13,12,9,NA,NA,13.5,10.5
2016-07-04,Unb,South,6.9,21,20,19,24,NA,NA,20.5,21.5
2016-07-04,Unb,South,9.8,10,10,7,15,NA,NA,10,11
2016-07-04,Unb,South,10.4,15,17,25,19,NA,NA,16,22
2016-07-04,Unb,South,12.4,10,7,14,16,NA,NA,8.5,15
2016-07-04,Unb,South,12.8,11,8,7,5,NA,NA,9.5,6
2016-07-04,Unb,South,13.75,11,11,15,17,NA,NA,11,16
2016-07-04,Unb,South,15.1,11,14,12,10,NA,NA,12.5,11
2016-07-04,Unb,South,16.5,11,12,10,15,NA,NA,11.5,12.5
2016-07-04,Unb,South,17,15,16,14,16,NA,NA,15.5,15
2016-07-04,Unb,South,8.4,10,16,17,12,NA,NA,13,14.5
2016-07-04,Unb,South,18.9,12,9,14,9,NA,NA,10.5,11.5
2016-07-04,Unb,South,22.7,9,12,9,14,NA,NA,10.5,11.5
2016-07-04,Unb,South,24.2,17,18,17,8,NA,NA,17.5,12.5
2016-07-04,Unb,South,25.2,22,19,17,14,NA,NA,20.5,15.5
2016-07-04,Unb,South,26.65,28.92,29.402,20,17,22,20,29.161,19.75
2016-07-04,Unb,South,30.2,23.136,15.906,14,14,16,6,19.521,12.5
2016-07-04,Unb,South,34.8,26.992,24.1,13,20,23,22,25.546,19.5
2016-07-04,Unb,South,40.4,17.111,22.895,13,14,8,7,20.003,10.5
2016-07-04,Unb,South,40.8,19.28,17.834,5,4,6,5,18.557,5
2016-07-04,Unb,South,44,12.05,15.424,10,5,10,6,13.737,7.75
2016-07-04,Unb,South,47.5,19.28,20.485,16,22,17,14,19.8825,17.25
2016-07-04,Unb,South,49,22.895,19.762,18,27,20,16,21.3285,20.25
2016-07-04,Unb,South,52.85,18.316,20.244,10,12,14,5,19.28,10.25
2016-07-04,Unb,South,54.1,22.413,22.654,16,12,13,10,22.5335,12.75
2016-07-04,Unb,South,57.55,18.316,15.906,20,11,10,23,17.111,16
2016-07-04,Unb,South,62.9,21.69,17.111,12,17,12,14,19.4005,13.75
2016-07-04,Unb,South,64.9,17.352,15.906,15,8,12,11,16.629,11.5
2016-07-04,Unb,South,67,19.28,16.388,14,13,10,6,17.834,10.75
2016-07-04,Unb,South,72.65,17.352,16.147,7,6,4,4,16.7495,5.25
2016-07-04,Unb,South,75.65,20.244,19.28,17,18,20,14,19.762,17.25
2016-07-04,Unb,South,78.35,15.906,14.46,12,10,12,4,15.183,9.5
2016-07-04,Unb,South,80.8,22.2925,20.244,7,10,8,12,21.26825,9.25
2016-07-04,Unb,South,84.7,21.69,32.535,20,18,20,15,27.1125,18.25
2016-07-04,Unb,South,87,17.352,25.305,19,15,10,16,21.3285,15
2016-07-04,Unb,South,89.75,27.474,28.438,13,19,29,21,27.956,20.5
2016-07-04,Unb,South,91.5,13.014,14.46,10,13,10,16,13.737,12.25
2016-07-04,Unb,South,98.1,19.521,13.496,10,10,8,12,16.5085,10
2016-07-04,Unb,West,0.8,20.3645,21.931,7,10,11,9,21.14775,9.25
2016-07-04,Unb,West,1.15,15.183,18.9185,10,7,12,8,17.05075,9.25
2016-07-04,Unb,West,7.75,15.183,12.05,7,7,6,5,13.6165,6.25
2016-07-04,Unb,West,12,15.183,12.05,10,9,9,12,13.6165,10
2016-07-04,Unb,West,13.2,17.352,16.2675,8,9,14,15,16.80975,11.5
2016-07-04,Unb,West,14.9,18.557,21.69,23,33,24,8,20.1235,22
2016-07-04,Unb,West,18.8,15.906,18.6775,13,14,32,20,17.29175,19.75
2016-07-04,Unb,West,21,19.762,13.496,10,23,14,5,16.629,13
2016-07-04,Unb,West,24.9,21.69,15.906,8,7,10,10,18.798,8.75
2016-07-04,Unb,West,25.2,22.654,22.654,13,12,5,4,22.654,8.5
2016-07-04,Unb,West,26.5,18.316,20.967,5,4,4,3,19.6415,4
2016-07-04,Unb,West,28.1,16.629,15.906,7,12,6,4,16.2675,7.25
2016-07-04,Unb,West,30.95,21.931,19.28,14,14,16,10,20.6055,13.5
2016-07-04,Unb,West,34,26.51,25.546,17,19,8,13,26.028,14.25
2016-07-04,Unb,West,37,19.28,15.183,9,18,9,14,17.2315,12.5
2016-07-04,Unb,West,39.2,15.906,14.942,9,6,5,10,15.424,7.5
2016-07-04,Unb,West,45.5,16.87,18.557,15,9,9,12,17.7135,11.25
2016-07-04,Unb,West,46.2,18.798,16.388,14,20,18,10,17.593,15.5
2016-07-04,Unb,West,51.2,18.6775,17.111,11,7,10,23,17.89425,12.75
2016-07-04,Unb,West,65.45,20.726,13.014,16,27,13,21,16.87,19.25
2016-07-04,Unb,West,71.1,15.665,17.352,12,19,10,8,16.5085,12.25
2016-07-04,Unb,West,73.15,15.906,22.172,16,13,16,13,19.039,14.5
2016-07-04,Unb,West,73.7,20.967,29.161,13,14,20,20,25.064,16.75
2016-07-04,Unb,West,76.2,17.111,16.87,12,17,13,9,16.9905,12.75
2016-07-04,Unb,West,84,17.834,15.424,12,17,14,18,16.629,15.25
2016-07-04,Unb,West,97.5,15.183,11.568,20,14,7,6,13.3755,11.75
2016-07-04,Unb,West,99.4,30.125,32.294,23,25,14,8,31.2095,17.5
2016-07-04,Unb,North,3.5,30.3,30.8,21,18,28,25,30.55,23
2016-07-04,Unb,North,4.4,24.6,24.4,14,22,20,11,24.5,16.75
2016-07-04,Unb,North,6.8,21.2,16,18,12,17,11,18.6,14.5
2016-07-04,Unb,North,7.8,23.3,29.5,9,13,7,9,26.4,9.5
2016-07-04,Unb,North,9.8,15.6,18.7,10,11,5,10,17.15,9
2016-07-04,Unb,North,11,22.7,25.1,7,10,12,3,23.9,8
2016-07-04,Unb,North,12.8,13.7,21.5,13,14,6,10,17.6,10.75
2016-07-04,Unb,North,14.8,19.5,21.9,10,8,3,8,20.7,7.25
2016-07-04,Unb,North,17.7,27.2,32.3,12,18,19,11,29.75,15
2016-07-04,Unb,North,19.6,51.2,26.7,25,29,29,26,38.95,27.25
2016-07-04,Unb,North,26.7,27.6,37.7,20,15,17,17,32.65,17.25
2016-07-04,Unb,North,29,41.4,21.6,16,5,26,16,31.5,15.75
2016-07-04,Unb,North,37.4,29.3,30.2,21,26,19,8,29.75,18.5
2016-07-04,Unb,North,43,33,26.5,16,22,11,19,29.75,17
2016-07-04,Unb,North,47.2,33.7,27.7,19,10,24,19,30.7,18
2016-07-04,Unb,North,50.1,24.3,18.5,13,10,7,12,21.4,10.5
2016-07-04,Unb,North,71.9,42,41,29,34,35,21,41.5,29.75
2016-07-04,Unb,North,91.5,18.7,18.4,10,10,7,2,18.55,7.25
2016-07-04,Unb,North,95.1,17.9,16.5,6,10,4,5,17.2,6.25
2016-07-04,Unb,North,98.3,26.7,24,13,12,9,14,25.35,12
